iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.907932,81.427475,83.775804,0.399996,5.576651,0.861865
0.907389,82.018242,83.775804,0.399996,35.292313,0.863897
0.922945,81.539223,83.775804,0.399996,-9.556776,0.865506
0.920841,81.100410,83.775804,0.399996,-22.721962,0.867836
0.852835,81.628914,83.775804,0.399996,8.572540,0.869931
0.902504,81.446342,83.775804,0.399996,-5.510911,0.871920
0.910054,82.251694,83.775804,0.399996,37.444813,0.873816
0.909404,82.947540,83.775804,0.399996,46.051655,0.874717
0.945271,82.505867,83.775804,0.399996,4.081217,0.875617
0.834822,83.454308,83.775804,0.399996,47.258759,0.876394
0.739836,82.820648,83.775804,0.399996,-4.821306,0.876801
0.943718,82.693138,83.775804,0.399996,-9.201780,0.877830
0.814102,83.128929,83.775804,0.399996,10.229728,0.878498
0.926794,82.912117,83.775804,0.399996,-3.789981,0.879174
0.901781,83.734879,83.775804,0.399996,41.647953,0.879764
0.933845,84.051720,83.775804,0.399996,33.528923,0.879539
0.881122,83.484428,83.775804,0.399996,-3.257408,0.879705
0.890255,84.298561,83.775804,0.399996,34.104084,0.879620
0.883557,83.401085,83.775804,0.399996,-22.095804,0.879551
0.861729,83.543892,83.775804,0.399996,3.186103,0.879964
0.840140,84.022339,83.775804,0.399996,16.082190,0.879782
0.856905,83.997284,83.775804,0.399996,2.751647,0.879548
0.857799,85.236984,83.775804,0.399996,62.855362,0.878844
0.825279,85.028473,83.775804,0.399996,17.126345,0.877467
0.880038,84.886307,83.775804,0.399996,8.507372,0.876537
0.850771,85.301308,83.775804,0.399996,14.745739,0.875137
0.880855,84.443970,83.775804,0.399996,-29.217449,0.874172
0.835992,84.993942,83.775804,0.399996,13.856080,0.873446
0.909578,84.886185,83.775804,0.399996,0.339039,0.872321
0.839283,84.964645,83.775804,0.399996,8.707152,0.871424
0.881954,85.667938,83.775804,0.399996,31.854494,0.869857
0.802213,85.118187,83.775804,0.399996,-7.341462,0.868406
0.872058,85.525543,83.775804,0.399996,20.198586,0.867174
0.807286,85.238647,83.775804,0.399996,-10.080021,0.865532
0.836207,85.014931,83.775804,0.399996,-13.108553,0.864420
0.837445,85.836517,83.775804,0.399996,29.649693,0.862847
0.799473,85.566467,83.775804,0.399996,3.507030,0.861105
0.847728,86.365326,83.775804,0.399996,46.491398,0.859261
0.728081,86.284271,83.775804,0.399996,12.934269,0.856809
0.849259,85.780731,83.775804,0.399996,-9.476446,0.854910
0.776124,86.096153,83.775804,0.399996,6.698225,0.852874
0.838973,85.322128,83.775804,0.399996,-33.276146,0.851073
0.863856,85.741608,83.775804,0.399996,5.665825,0.849618
0.809279,85.947601,83.775804,0.399996,9.443741,0.847622
0.853077,85.693733,83.775804,0.399996,-5.489099,0.845883
0.804348,86.392868,83.775804,0.399996,27.235321,0.843712
0.836596,85.850586,83.775804,0.399996,-12.490922,0.841512
0.816909,86.046684,83.775804,0.399996,5.255809,0.839628
0.826410,86.181046,83.775804,0.399996,5.408643,0.837367
0.786602,85.653290,83.775804,0.399996,-19.227350,0.835511
0.821356,86.629478,83.775804,0.399996,40.132557,0.833411
0.790059,86.150360,83.775804,0.399996,-4.265204,0.830985
0.823941,86.293839,83.775804,0.399996,9.224419,0.828813
0.785970,86.356415,83.775804,0.399996,-2.784728,0.826296
0.819217,85.707794,83.775804,0.399996,-27.845587,0.824318
0.789394,86.033440,83.775804,0.399996,0.066959,0.822431
0.828522,85.460182,83.775804,0.399996,-23.960466,0.820607
0.796531,85.471947,83.775804,0.399996,-15.027168,0.819115
0.774949,86.139427,83.775804,0.399996,20.181532,0.817147
0.800701,85.943024,83.775804,0.399996,-3.160429,0.814995
0.732108,86.411537,83.775804,0.399996,24.582930,0.812925
0.804773,85.888039,83.775804,0.399996,-11.923780,0.810706
0.694932,85.780243,83.775804,0.399996,-7.804593,0.808952
0.797471,85.921547,83.775804,0.399996,-4.190146,0.806942
0.675936,85.619659,83.775804,0.399996,-13.486954,0.805163
0.744139,85.941391,83.775804,0.399996,8.084652,0.803430
0.765638,86.274040,83.775804,0.399996,17.780199,0.801309
0.733960,85.420822,83.775804,0.399996,-23.509176,0.799454
0.804971,85.455353,83.775804,0.399996,-17.208416,0.797819
0.753950,85.052948,83.775804,0.399996,-30.396088,0.796453
0.810058,85.054092,83.775804,0.399996,-12.492527,0.795387
0.763906,85.137146,83.775804,0.399996,-3.731147,0.794226
0.833939,85.030815,83.775804,0.399996,-5.215851,0.793126
0.754615,85.730896,83.775804,0.399996,34.309479,0.791862
0.777628,85.590797,83.775804,0.399996,8.329740,0.789984
0.788729,85.237030,83.775804,0.399996,-9.479750,0.788556
0.808370,85.170074,83.775804,0.399996,-8.771825,0.787246
0.597035,84.982468,83.775804,0.399996,-7.788554,0.786129
0.758307,84.793083,83.775804,0.399996,-11.854119,0.785213
0.748150,84.800255,83.775804,0.399996,-3.891896,0.784236
0.697495,84.493317,83.775804,0.399996,-15.705347,0.783398
0.751325,85.291389,83.775804,0.399996,28.379667,0.782450
0.798604,84.576218,83.775804,0.399996,-22.638090,0.781309
0.775479,84.092949,83.775804,0.399996,-33.186810,0.780869
0.774579,84.019981,83.775804,0.399996,-16.318737,0.780602
0.828857,83.766472,83.775804,0.399996,-24.476486,0.780446
0.767724,83.936813,83.775804,0.399996,0.942832,0.780448
0.842199,84.302628,83.775804,0.399996,10.914467,0.780066
0.801214,84.245056,83.775804,0.399996,2.243282,0.779549
0.827717,84.820976,83.775804,0.399996,27.252443,0.778912
0.819773,84.046509,83.775804,0.399996,-21.620697,0.778261
0.740516,83.694710,83.775804,0.399996,-27.075832,0.778198
0.825562,83.710213,83.775804,0.399996,-16.069916,0.778258
0.787563,83.247894,83.775804,0.399996,-24.803221,0.778523
0.847050,83.381294,83.775804,0.399996,-10.273485,0.778976
0.790538,83.774956,83.775804,0.399996,10.421319,0.779114
0.788585,83.490227,83.775804,0.399996,-6.058562,0.779126
0.809807,83.760498,83.775804,0.399996,10.375430,0.779368
0.822277,83.056740,83.775804,0.399996,-26.283848,0.779581
0.807608,82.952255,83.775804,0.399996,-23.352045,0.780270
0.781182,83.179543,83.775804,0.399996,-3.738555,0.780834
0.723953,83.127335,83.775804,0.399996,-7.694319,0.781348
0.786638,83.291878,83.775804,0.399996,9.501702,0.781895
0.679035,83.952118,83.775804,0.399996,35.919468,0.781984
0.732755,83.435661,83.775804,0.399996,-11.049775,0.781925
0.815596,83.527542,83.775804,0.399996,-0.030547,0.782304
0.733860,82.900902,83.775804,0.399996,-32.627617,0.782663
0.823066,82.593254,83.775804,0.399996,-32.287014,0.783639
0.792542,82.861343,83.775804,0.399996,-4.388770,0.784589
0.853565,82.561287,83.775804,0.399996,-18.718163,0.785523
0.772605,82.846260,83.775804,0.399996,8.881292,0.786513
0.805840,83.580231,83.775804,0.399996,35.121971,0.786987
0.784733,83.031136,83.775804,0.399996,-9.131870,0.787334
0.813665,82.983704,83.775804,0.399996,-3.313224,0.788158
0.692881,82.977074,83.775804,0.399996,-8.594517,0.788729
0.801786,82.663200,83.775804,0.399996,-17.763372,0.789620
0.735211,83.126427,83.775804,0.399996,13.678655,0.790476
0.764696,83.034134,83.775804,0.399996,5.782448,0.791057
0.800105,83.198639,83.775804,0.399996,7.547554,0.791675
0.728692,83.902130,83.775804,0.399996,37.779114,0.791891
0.788015,82.980011,83.775804,0.399996,-26.095356,0.792139
0.813193,82.834610,83.775804,0.399996,-16.677814,0.793084
0.813557,82.634460,83.775804,0.399996,-21.585287,0.793889
0.812956,82.272598,83.775804,0.399996,-28.684364,0.795089
0.783613,82.802132,83.775804,0.399996,12.944278,0.796344
0.797134,82.944481,83.775804,0.399996,11.195839,0.797140
0.865289,83.062050,83.775804,0.399996,12.898454,0.797915
0.818872,83.867424,83.775804,0.399996,43.913368,0.798229
0.863654,83.080742,83.775804,0.399996,-15.310009,0.798454
0.830918,83.137894,83.775804,0.399996,0.406739,0.799207
0.860306,83.060066,83.775804,0.399996,-9.054398,0.799702
0.827996,82.787773,83.775804,0.399996,-16.344633,0.800481
0.848336,83.414070,83.775804,0.399996,23.843103,0.801216
0.763489,83.448105,83.775804,0.399996,13.846819,0.801505
0.852412,83.277298,83.775804,0.399996,1.859829,0.801953
0.674542,83.786270,83.775804,0.399996,22.217104,0.802177
0.761738,82.793114,83.775804,0.399996,-30.138630,0.802564
1.007197,82.784088,83.775804,0.399996,-15.343943,0.803630
0.792498,82.684326,83.775804,0.399996,-17.124493,0.804465
0.858972,82.502243,83.775804,0.399996,-18.607096,0.805527
0.820037,83.584610,83.775804,0.399996,42.114166,0.806299
0.859406,83.742920,83.775804,0.399996,32.312782,0.806436
0.824664,83.548721,83.775804,0.399996,10.924769,0.806704
0.842269,83.950920,83.775804,0.399996,23.987350,0.806562
0.839305,83.225159,83.775804,0.399996,-21.196926,0.806640
0.854251,83.453300,83.775804,0.399996,3.296682,0.807113
0.822320,83.444084,83.775804,0.399996,-4.585701,0.807346
0.852636,83.035683,83.775804,0.399996,-17.065994,0.807936
0.829314,83.993492,83.775804,0.399996,32.783474,0.808167
0.805439,83.466011,83.775804,0.399996,-10.992132,0.808052
0.833608,83.550682,83.775804,0.399996,0.075352,0.808352
0.837918,83.788277,83.775804,0.399996,6.134975,0.808285
0.838800,82.996384,83.775804,0.399996,-29.822304,0.808741
0.852077,83.554092,83.775804,0.399996,13.018786,0.809309
0.816702,83.442772,83.775804,0.399996,1.212075,0.809538
0.793395,83.469513,83.775804,0.399996,5.977153,0.809962
0.814535,84.429321,83.775804,0.399996,43.543182,0.809674
0.806173,83.956642,83.775804,0.399996,-0.479044,0.809286
0.867444,84.329262,83.775804,0.399996,26.536480,0.809099
0.811336,83.915733,83.775804,0.399996,-15.064911,0.808591
0.775678,83.268112,83.775804,0.399996,-32.958221,0.808889
0.827591,83.852180,83.775804,0.399996,6.647871,0.809070
0.711077,83.406853,83.775804,0.399996,-15.319084,0.809227
0.824239,83.773315,83.775804,0.399996,11.088718,0.809539
0.713536,84.320808,83.775804,0.399996,27.335299,0.809121
0.755675,83.572479,83.775804,0.399996,-17.636848,0.809037
0.731141,84.415695,83.775804,0.399996,32.415527,0.808927
0.778336,83.592690,83.775804,0.399996,-23.832514,0.808623
0.774515,83.561394,83.775804,0.399996,-11.626947,0.808886
0.769306,84.064163,83.775804,0.399996,10.450825,0.808651
0.835655,83.887711,83.775804,0.399996,-5.825313,0.808429
0.732344,84.772186,83.775804,0.399996,43.104996,0.808064
0.827708,84.663841,83.775804,0.399996,11.853242,0.807073
0.791739,84.076706,83.775804,0.399996,-15.682378,0.806726
0.836562,84.422020,83.775804,0.399996,5.645638,0.806213
0.814124,83.479210,83.775804,0.399996,-36.712059,0.806037
0.832064,83.749069,83.775804,0.399996,-6.578564,0.806278
0.782537,84.019119,83.775804,0.399996,5.741170,0.806066
0.872692,83.727844,83.775804,0.399996,-3.912374,0.806049
0.788427,84.776962,83.775804,0.399996,45.257298,0.805535
0.818673,84.057121,83.775804,0.399996,-14.175770,0.804853
0.813084,84.271011,83.775804,0.399996,5.556902,0.804599
0.814459,84.369095,83.775804,0.399996,1.623672,0.803910
0.767442,83.833931,83.775804,0.399996,-21.463249,0.803693
0.798083,84.567451,83.775804,0.399996,24.844320,0.803385
0.696404,84.426895,83.775804,0.399996,3.187284,0.802686
0.812291,84.422348,83.775804,0.399996,7.619893,0.802257
0.757078,84.681854,83.775804,0.399996,12.454848,0.801314
0.791469,83.928909,83.775804,0.399996,-31.618719,0.800779
0.744106,84.245071,83.775804,0.399996,-0.645023,0.800553
0.765757,83.711540,83.775804,0.399996,-30.773575,0.800242
0.784036,83.418343,83.775804,0.399996,-25.968906,0.800532
0.707462,84.394325,83.775804,0.399996,33.635757,0.800372
0.779361,84.080261,83.775804,0.399996,-0.614589,0.799959
0.807288,84.647697,83.775804,0.399996,34.303051,0.799529
0.788233,84.619240,83.775804,0.399996,11.228801,0.798627
0.810376,84.039146,83.775804,0.399996,-17.918436,0.798211
0.780063,84.501205,83.775804,0.399996,10.615054,0.797733
0.781723,84.031403,83.775804,0.399996,-18.897490,0.797252
0.845148,84.006546,83.775804,0.399996,-6.778237,0.797140
0.791505,84.436417,83.775804,0.399996,10.029417,0.796543
0.863282,84.123627,83.775804,0.399996,-11.290488,0.796009
0.822316,84.600189,83.775804,0.399996,18.517288,0.795563
0.849470,83.882477,83.775804,0.399996,-26.241682,0.795048
0.798127,83.530777,83.775804,0.399996,-28.212519,0.795178
0.843862,83.772110,83.775804,0.399996,-8.151812,0.795160
0.713798,83.567520,83.775804,0.399996,-13.090749,0.795275
0.750345,84.065765,83.775804,0.399996,19.520382,0.795346
0.833765,84.550072,83.775804,0.399996,34.331505,0.794786
0.776932,84.048714,83.775804,0.399996,-4.814289,0.794238
0.851575,84.483498,83.775804,0.399996,10.434358,0.793713
0.804413,83.912239,83.775804,0.399996,-20.303013,0.793307
0.832447,83.854309,83.775804,0.399996,-12.308385,0.793313
0.798341,83.856888,83.775804,0.399996,-6.527582,0.793196
0.817505,83.604980,83.775804,0.399996,-13.093142,0.793302
0.802833,83.974792,83.775804,0.399996,11.557817,0.793400
0.825586,84.322144,83.775804,0.399996,20.179102,0.792957
0.823125,83.617966,83.775804,0.399996,-22.563377,0.792812
0.786356,83.652000,83.775804,0.399996,-12.173061,0.792860
0.826825,83.313118,83.775804,0.399996,-23.432625,0.793144
0.804093,83.371330,83.775804,0.399996,-6.534207,0.793612
0.726941,83.639076,83.775804,0.399996,8.234406,0.793900
0.795087,83.672928,83.775804,0.399996,8.283110,0.794044
0.687169,84.194511,83.775804,0.399996,33.740635,0.794061
0.800445,84.276520,83.775804,0.399996,19.168545,0.793426
0.768103,83.614670,83.775804,0.399996,-23.904446,0.793287
0.774077,83.651733,83.775804,0.399996,-11.822927,0.793361
0.832393,83.360863,83.775804,0.399996,-19.445765,0.793678
0.731171,83.140228,83.775804,0.399996,-18.727743,0.794236
0.837094,83.319878,83.775804,0.399996,-1.283502,0.794719
0.794712,83.318810,83.775804,0.399996,-1.707189,0.795100
0.858318,83.671333,83.775804,0.399996,19.709875,0.795496
0.791375,83.598381,83.775804,0.399996,-0.107458,0.795445
0.845185,82.984627,83.775804,0.399996,-26.173201,0.795936
0.803152,83.044098,83.775804,0.399996,-13.027481,0.796574
0.821470,83.018814,83.775804,0.399996,-9.969571,0.797196
0.799849,83.050880,83.775804,0.399996,-0.222972,0.797982
0.825388,83.504692,83.775804,0.399996,20.554567,0.798427
0.668105,83.718025,83.775804,0.399996,20.400473,0.798556
0.828900,83.783424,83.775804,0.399996,20.253172,0.798651
0.762934,83.453598,83.775804,0.399996,-14.109688,0.798606
0.821286,82.932655,83.775804,0.399996,-30.796062,0.799188
0.820651,82.835075,83.775804,0.399996,-19.582203,0.800020
0.783834,82.589500,83.775804,0.399996,-23.455338,0.800940
0.807492,82.590775,83.775804,0.399996,-10.244641,0.802085
0.723927,83.112999,83.775804,0.399996,17.857357,0.802916
0.796218,83.359146,83.775804,0.399996,15.947252,0.803306
0.815968,83.330406,83.775804,0.399996,10.130606,0.803813
0.815780,83.190933,83.775804,0.399996,-3.232689,0.804047
0.839474,82.822777,83.775804,0.399996,-17.792788,0.804713
0.820862,83.133453,83.775804,0.399996,3.091357,0.805456
0.800890,83.091827,83.775804,0.399996,-3.056246,0.806025
0.810314,83.100960,83.775804,0.399996,1.793221,0.806720
0.796809,83.779831,83.775804,0.399996,32.906734,0.807041
0.874807,83.657547,83.775804,0.399996,8.937423,0.807001
0.834629,83.206642,83.775804,0.399996,-12.958141,0.807469
0.875156,83.158882,83.775804,0.399996,-15.284747,0.807789
0.833244,82.679977,83.775804,0.399996,-28.186466,0.808637
0.878317,82.855370,83.775804,0.399996,-5.807926,0.809649
0.832745,82.907364,83.775804,0.399996,-1.712186,0.810449
0.868246,83.133583,83.775804,0.399996,10.840943,0.811206
0.840058,84.115944,83.775804,0.399996,56.571163,0.811479
0.851395,83.893456,83.775804,0.399996,17.737047,0.811200
0.816522,83.448967,83.775804,0.399996,-9.545133,0.811407
0.866624,83.655052,83.775804,0.399996,-2.327493,0.811435
0.777558,83.315628,83.775804,0.399996,-11.645690,0.811834
0.857940,83.358543,83.775804,0.399996,-1.487059,0.812391
0.731127,83.419006,83.775804,0.399996,0.396417,0.812647
0.854479,83.378014,83.775804,0.399996,-3.128959,0.812951
0.739249,84.294365,83.775804,0.399996,43.220146,0.812966
0.767861,83.785065,83.775804,0.399996,-2.885708,0.812647
0.853738,83.172020,83.775804,0.399996,-22.519583,0.813020
0.761799,83.396027,83.775804,0.399996,-11.273266,0.813299
0.686401,83.042786,83.775804,0.399996,-20.215403,0.813854
0.771222,83.465950,83.775804,0.399996,13.155402,0.814468
0.862136,83.761192,83.775804,0.399996,17.711336,0.814513
0.815377,83.931175,83.775804,0.399996,15.271494,0.814444
0.865363,84.830360,83.775804,0.399996,53.361931,0.813966
0.822044,84.204628,83.775804,0.399996,-5.279180,0.813205
0.876569,83.880348,83.775804,0.399996,-13.778675,0.813117
0.821308,83.763855,83.775804,0.399996,-16.804810,0.812915
0.865236,83.317627,83.775804,0.399996,-30.916914,0.813095
0.826649,83.890579,83.775804,0.399996,16.667469,0.813339
0.851864,84.032875,83.775804,0.399996,11.014866,0.813085
0.828244,83.989990,83.775804,0.399996,6.134068,0.812935
0.862229,84.652107,83.775804,0.399996,35.719185,0.812503
0.832791,83.819221,83.775804,0.403895,-22.483528,0.812048
0.818097,83.841141,83.775804,0.447055,-4.849934,0.812160
0.785231,83.900566,83.775804,0.474011,-5.284142,0.811964
0.791444,83.926765,83.775804,0.487243,-2.467206,0.811840
0.821678,85.457642,83.775804,0.493671,73.646736,0.811105
0.741423,86.058456,83.775804,0.496882,69.294487,0.809262
0.783681,86.365990,83.775804,0.498464,51.341282,0.807099
0.765301,87.398506,83.775804,0.499246,68.851837,0.804053
0.779507,87.026833,83.775804,0.499627,18.282616,0.800984
0.779401,87.828751,83.775804,0.499817,51.314026,0.797739
0.784526,87.900551,83.775804,0.499910,31.000229,0.794003
0.743428,88.344688,83.775804,0.499955,43.842098,0.790271
0.722928,89.305008,83.775804,0.499978,60.517776,0.785551
0.741177,89.407242,83.775804,0.499989,39.057758,0.780454
0.684121,90.910316,83.775804,0.499992,86.859840,0.774711
0.703350,90.442650,83.775804,0.499992,26.724924,0.768404
0.666842,91.044533,83.775804,0.499992,44.602329,0.762118
0.645006,91.539093,83.775804,0.499992,44.054722,0.755173
0.635372,91.527893,83.775804,0.499992,28.865536,0.748232
0.694175,92.557297,83.775804,0.499992,59.056480,0.740667
0.682351,92.343834,83.775804,0.499992,22.969507,0.732741
0.571200,93.498207,83.775804,0.499992,66.386330,0.724460
0.638864,92.784149,83.775804,0.499992,0.602781,0.715855
0.587663,93.327789,83.775804,0.499992,28.103844,0.707542
0.569705,93.465645,83.775804,0.499992,18.539688,0.698592
0.587339,93.424240,83.775804,0.499992,13.387369,0.690053
0.611051,94.372002,83.775804,0.499992,46.516052,0.680751
0.488872,94.244896,83.775804,0.499992,20.571617,0.671203
0.535698,95.357964,83.775804,0.499992,62.760468,0.661091
0.540898,94.644066,83.775804,0.499992,1.744864,0.650858
0.479347,95.289963,83.775804,0.499992,34.400600,0.640840
0.402864,95.163589,83.775804,0.499992,8.610764,0.630191
0.480721,95.125763,83.775804,0.499992,10.097312,0.619825
0.470216,95.656517,83.775804,0.499992,24.192293,0.609435
0.488636,95.189316,83.775804,0.499992,-6.026354,0.598923
0.427249,95.785973,83.775804,0.499992,17.221670,0.587984
0.471555,95.224007,83.775804,0.499992,-15.472775,0.577344
0.423114,96.248398,83.775804,0.499992,36.712410,0.566660
0.387119,95.531952,83.775804,0.499992,-10.743609,0.555523
0.407159,96.311653,83.775804,0.499992,36.239857,0.544786
0.375141,95.998047,83.775804,0.499992,-1.970728,0.533309
0.280574,96.101448,83.775804,0.499992,8.732060,0.522289
0.381040,96.374069,83.775804,0.499992,4.057896,0.510683
0.338758,95.897774,83.775804,0.499992,-11.111270,0.499654
0.252652,96.308243,83.775804,0.499992,5.617814,0.488156
0.348477,95.578476,83.775804,0.499992,-32.251919,0.477031
0.307379,96.448769,83.775804,0.499992,20.884001,0.465839
0.310753,95.637733,83.775804,0.499992,-27.746899,0.454639
0.292271,96.090691,83.775804,0.499992,11.069257,0.443845
0.159584,95.664360,83.775804,0.499992,-17.023062,0.432723
0.280049,95.963982,83.775804,0.499992,11.561123,0.421980
0.218618,96.192581,83.775804,0.499992,7.195895,0.410580
0.232220,95.735207,83.775804,0.499992,-6.149157,0.399778
0.210261,96.114548,83.775804,0.499992,9.837888,0.388535
0.202481,95.242355,83.775804,0.499992,-34.970688,0.377727
0.197018,95.648338,83.775804,0.499992,0.871426,0.367188
0.219490,94.905792,83.775804,0.499992,-34.757378,0.356598
0.194650,95.301437,83.775804,0.499992,3.709053,0.346522
0.210594,94.885323,83.775804,0.499992,-22.726551,0.336051
0.209757,94.603569,83.775804,0.499992,-16.149704,0.326174
0.165099,94.755264,83.775804,0.499992,-11.310074,0.315989
0.209414,94.105736,83.775804,0.499992,-34.152199,0.306303
0.197499,94.575035,83.775804,0.499992,-5.624709,0.296657
0.149771,93.988319,83.775804,0.499992,-27.606850,0.287114
0.161070,94.426598,83.775804,0.499992,7.341697,0.277636
0.146939,93.920975,83.775804,0.499992,-23.917744,0.268077
0.126831,93.586662,83.775804,0.499992,-24.946753,0.259097
0.162870,93.174690,83.775804,0.499992,-39.564972,0.250129
0.179065,92.227737,83.775804,0.499992,-63.433990,0.242017
0.149141,92.454941,83.775804,0.499992,-27.278496,0.234088
0.158507,91.945587,83.775804,0.499992,-38.959122,0.226448
0.030925,92.153023,83.775804,0.499992,-8.204559,0.218959
0.213071,92.060432,83.775804,0.499992,-11.964657,0.211284
0.026447,91.462776,83.775804,0.499992,-28.500010,0.204197
0.135047,91.058701,83.775804,0.499992,-37.140190,0.197251
0.116131,90.294479,83.775804,0.499992,-54.566559,0.191018
0.090824,90.477585,83.775804,0.499992,-21.864534,0.184979
0.095384,89.957703,83.775804,0.499992,-35.159073,0.179075
0.072119,89.710899,83.775804,0.499992,-27.137058,0.173685
0.079522,89.760605,83.775804,0.499992,-17.481192,0.168262
0.112591,88.386299,83.775804,0.499992,-69.330971,0.163377
0.099082,88.024078,83.775804,0.499992,-59.123436,0.159255
0.103822,87.312477,83.775804,0.499992,-65.240288,0.155671
0.128414,87.285637,83.775804,0.499992,-34.835377,0.152531
0.106779,87.370171,83.775804,0.499992,-11.745123,0.149312
0.413812,87.096169,83.775804,0.499992,-16.627796,0.146186
0.106509,87.466225,83.775804,0.499992,13.678170,0.143139
0.119605,86.749420,83.775804,0.499992,-30.833889,0.140021
0.040106,86.038467,83.775804,0.499992,-47.994751,0.137749
0.092459,85.654007,83.775804,0.499992,-43.858295,0.135815
0.130670,85.267128,83.775804,0.499992,-41.064518,0.134299
0.130537,85.269180,83.775804,0.499992,-19.339813,0.133014
0.113297,85.098534,83.775804,0.499992,-17.407303,0.131647
0.138543,84.722244,83.775804,0.499992,-30.463547,0.130550
0.052560,85.104584,83.775804,0.499992,-2.845179,0.129412
0.129305,84.105019,83.775804,0.499992,-45.331402,0.128721
0.129736,83.829102,83.775804,0.499992,-33.856339,0.128714
0.196929,83.579498,83.775804,0.499992,-28.923445,0.128774
0.129185,83.548416,83.775804,0.499992,-19.071669,0.128895
0.142014,84.017578,83.775804,0.499992,13.210918,0.128945
0.126437,84.104881,83.775804,0.499992,7.037381,0.128626
0.152995,83.869987,83.775804,0.499992,-5.084827,0.128459
0.142811,84.132332,83.775804,0.499992,8.670093,0.128240
0.130604,83.069847,83.775804,0.499992,-43.162098,0.128506
0.160740,82.720169,83.775804,0.499992,-35.039356,0.129419
0.161909,82.611183,83.775804,0.499992,-23.646938,0.130437
0.090241,82.469467,83.775804,0.499992,-17.887220,0.131598
0.126013,82.832870,83.775804,0.499992,7.747911,0.132697
0.133127,82.888283,83.775804,0.499992,6.719630,0.133495
0.170758,82.530624,83.775804,0.499992,-14.582284,0.134406
0.160740,82.847198,83.775804,0.499992,4.246556,0.135381
0.131320,82.128830,83.775804,0.499992,-26.515741,0.136672
0.122020,82.134689,83.775804,0.499992,-11.829346,0.138280
0.173072,82.338051,83.775804,0.499992,4.015284,0.139682
0.169607,82.219894,83.775804,0.499992,-2.465531,0.141074
0.039441,82.641258,83.775804,0.499992,18.277777,0.142306
0.158542,82.836082,83.775804,0.499992,17.104853,0.143184
0.172756,82.054634,83.775804,0.499992,-30.937126,0.144275
0.226662,82.278214,83.775804,0.499992,-5.584602,0.145801
0.186059,81.526970,83.775804,0.499992,-37.853127,0.147471
0.180755,81.346817,83.775804,0.499992,-27.975780,0.149640
0.394935,81.759041,83.775804,0.499992,0.764854,0.151578
0.180970,81.750771,83.775804,0.499992,1.371790,0.153445
0.187318,82.083290,83.775804,0.499992,21.511219,0.155169
0.187817,82.581490,83.775804,0.499992,29.528112,0.156377
0.159073,81.938332,83.775804,0.499992,-15.413311,0.157711
0.178205,82.176399,83.775804,0.499992,5.562065,0.159414
0.207108,81.812698,83.775804,0.499992,-16.519573,0.160909
0.235179,81.724586,83.775804,0.499992,-14.233998,0.162737
0.182747,82.312225,83.775804,0.499992,18.764132,0.164293
0.205617,82.238800,83.775804,0.499992,7.405484,0.165694
0.137946,82.201607,83.775804,0.499992,2.207294,0.167103
0.164714,82.657654,83.775804,0.499992,16.021658,0.168192
0.217183,81.784782,83.775804,0.499992,-33.425758,0.169520
0.226263,81.804001,83.775804,0.499992,-12.219953,0.171520
0.210886,81.546326,83.775804,0.499992,-20.802723,0.173362
0.160874,81.298782,83.775804,0.499992,-21.910379,0.175568
0.150436,82.102417,83.775804,0.499992,27.456985,0.177547
0.178641,82.251190,83.775804,0.499992,22.780508,0.179004
0.213384,82.219490,83.775804,0.499992,16.675440,0.180442
0.217064,82.784683,83.775804,0.499992,34.880630,0.181536
0.251392,82.030617,83.775804,0.499992,-21.645166,0.182687
0.224712,81.977791,83.775804,0.499992,-10.480120,0.184413
0.188178,81.888443,83.775804,0.499992,-11.048397,0.185906
0.239204,81.704506,83.775804,0.499992,-20.189148,0.187633
0.182307,82.403519,83.775804,0.499992,24.466621,0.189323
0.207062,82.382233,83.775804,0.499992,9.503387,0.190523
0.218664,82.235878,83.775804,0.499992,0.386213,0.191889
0.210803,82.718307,83.775804,0.499992,24.099401,0.193123
0.247824,81.908638,83.775804,0.499992,-26.663731,0.194432
0.212821,81.814972,83.775804,0.499992,-8.906558,0.196319
0.205717,82.083473,83.775804,0.499992,-1.110445,0.197821
0.248102,81.938942,83.775804,0.499992,-2.849500,0.199386
0.212157,82.752701,83.775804,0.499992,35.502335,0.200748
0.247089,82.923622,83.775804,0.499992,23.928038,0.201490
0.206335,82.569199,83.775804,0.499992,-3.497920,0.202428
0.260687,83.030319,83.775804,0.499992,25.050577,0.203363
0.255490,82.194557,83.775804,0.499992,-30.557749,0.204333
0.174392,82.144913,83.775804,0.499992,-16.615978,0.205901
0.191043,82.227081,83.775804,0.499992,-9.639316,0.207199
0.226392,82.017471,83.775804,0.499992,-16.580362,0.208638
0.217982,82.863800,83.775804,0.499992,31.636257,0.209964
0.229258,82.911369,83.775804,0.499992,19.349073,0.210785
0.245854,82.337311,83.775804,0.499992,-7.823122,0.211924
0.236774,83.004112,83.775804,0.499992,22.287037,0.212879
0.264170,82.307205,83.775804,0.499992,-23.547453,0.213839
0.240147,82.615204,83.775804,0.499992,6.609363,0.215226
0.214189,82.877213,83.775804,0.499992,14.878578,0.216100
0.243819,82.740028,83.775804,0.499992,1.797471,0.216978
0.210396,83.514153,83.775804,0.499992,36.583893,0.217582
0.217895,83.375000,83.775804,0.499992,8.163161,0.217770
