iq,omega_m,omega_m_ref,imr,dwr_dt
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
0.000000,0.000000,52.359878,0.000000,0.000000
-0.012183,40.903397,52.359878,0.061549,-671.529541
0.006586,24.670826,52.359878,0.169690,-1407.113892
-0.000185,14.880164,52.359878,0.251159,-1630.384033
0.006245,8.974950,52.359878,0.312534,-1593.125732
0.008459,5.413227,52.359878,0.358771,-1436.543091
0.007061,3.264980,52.359878,0.393604,-1237.485718
0.007615,1.969267,52.359878,0.419846,-1035.818481
0.001540,1.187760,52.359878,0.439615,-850.526306
-0.001371,0.716396,52.359878,0.454509,-689.111023
-0.006710,0.432093,52.359878,0.465729,-553.018616
0.009712,0.260616,52.359878,0.474182,-440.718719
0.005945,0.157190,52.359878,0.480549,-349.415253
0.008040,0.094809,52.359878,0.485347,-275.959564
0.015532,0.057184,52.359878,0.488961,-217.312561
0.009808,0.034490,52.359878,0.491684,-170.751862
0.001993,0.020803,52.359878,0.493735,-133.941635
0.005784,0.012547,52.359878,0.495280,-104.931892
0.001060,0.007568,52.359878,0.496445,-82.124191
0.003492,-0.061893,52.359878,0.497321,-67.449425
0.003171,-0.037331,52.359878,0.497982,-51.278099
0.002472,-0.022516,52.359878,0.498480,-39.193920
-0.002192,-0.073646,52.359878,0.498855,-32.768291
-0.001712,-0.044420,52.359878,0.499137,-23.970926
-0.004143,-0.104134,52.359878,0.499350,-21.914225
-0.006194,-0.062808,52.359878,0.499510,-14.845737
-0.003800,-0.130782,52.359878,0.499631,-15.801724
-0.006102,-0.078881,52.359878,0.499722,-9.502162
-0.003020,-0.047577,52.359878,0.499791,-5.708892
-0.008812,-0.115356,52.359878,0.499842,-8.435267
-0.000846,-0.069577,52.359878,0.499881,-4.088986
-0.003899,-0.041965,52.359878,0.499911,-1.687194
-0.005819,-0.094337,52.359878,0.499932,-3.855660
-0.001731,-0.056899,52.359878,0.499949,-0.970507
-0.007854,-0.034319,52.359878,0.499961,0.471644
-0.003507,-0.020699,52.359878,0.499971,1.108999
-0.001142,-0.076066,52.359878,0.499978,-1.666118
-0.005848,-0.045879,52.359878,0.499982,0.342921
-0.005830,-0.027672,52.359878,0.499987,1.258227
-0.003833,-0.016690,52.359878,0.499992,1.579050
-0.002265,-0.010067,52.359878,0.499992,1.592170
-0.015400,-0.006072,52.359878,0.499992,1.459373
0.007276,-0.003662,52.359878,0.499992,1.269514
0.008054,-0.002209,52.359878,0.499992,1.069380
-0.012422,-0.090211,52.359878,0.499992,-4.328720
-0.001080,-0.054411,52.359878,0.499992,-1.428616
-0.000266,-0.032818,52.359878,0.499992,0.060554
-0.001019,-0.019794,52.359878,0.499992,0.755912
0.000790,-0.011939,52.359878,0.499992,1.017094
0.000840,-0.007201,52.359878,0.499992,1.051203
0.003010,-0.004343,52.359878,0.499992,0.975499
-0.001550,-0.002790,52.359878,0.499992,0.869303
0.002441,-0.001181,52.359878,0.499992,0.648479
-0.004168,-0.000500,52.359878,0.499992,0.458395
-0.001070,-0.000161,52.359878,0.499992,0.278181
0.001681,-0.000046,52.359878,0.499992,0.154954
-0.005605,-0.000013,52.359878,0.499992,0.084954
-0.000848,-0.000004,52.359878,0.499992,0.046344
0.009546,-0.000001,52.359878,0.499992,0.025022
0.005872,-0.057467,52.359878,0.499992,-2.420466
-0.001750,-0.016442,52.359878,0.499992,0.461108
-0.003705,-0.004705,52.359878,0.499992,0.760450
-0.005470,-0.001338,52.359878,0.499992,0.556266
-0.005533,-0.000385,52.359878,0.499992,0.342393
0.000796,-0.000109,52.359878,0.499992,0.196486
0.001958,-0.000031,52.359878,0.499992,0.108983
0.010457,-0.000009,52.359878,0.499992,0.059346
-0.005484,-0.000002,52.359878,0.499992,0.032262
-0.004335,-0.000001,52.359878,0.499992,0.017577
-0.004978,-0.000000,52.359878,0.499992,0.009151
-0.004897,-0.000000,52.359878,0.499992,0.004939
0.001435,-0.000000,52.359878,0.499992,0.002681
-0.004087,-0.000000,52.359878,0.499992,0.001446
0.001217,-0.000000,52.359878,0.499992,0.000780
-0.010554,-0.000000,52.359878,0.499992,0.000422
0.000771,-0.000000,52.359878,0.499992,0.000226
0.002700,-0.000000,52.359878,0.499992,0.000122
0.005940,-0.000000,52.359878,0.499992,0.000066
-0.002837,-0.000000,52.359878,0.499992,0.000035
0.003812,-0.000000,52.359878,0.499992,0.000018
-0.003630,-0.000000,52.359878,0.499992,0.000010
0.000192,-0.000000,52.359878,0.499992,0.000005
0.004712,-0.000000,52.359878,0.499992,0.000003
0.004564,-0.000000,52.359878,0.499992,0.000002
0.000558,-0.000000,52.359878,0.499992,0.000001
-0.007005,-0.057831,52.359878,0.499992,-2.493896
0.004497,-0.016339,52.359878,0.499992,0.464006
-0.007849,-0.004558,52.359878,0.499992,0.753983
0.006095,-0.001321,52.359878,0.499992,0.550616
-0.001471,-0.000346,52.359878,0.499992,0.326966
-0.000905,-0.000100,52.359878,0.499992,0.188112
0.002367,-0.000028,52.359878,0.499992,0.104508
0.007384,-0.000008,52.359878,0.499992,0.057571
-0.000192,-0.000002,52.359878,0.499992,0.031290
0.001883,-0.000001,52.359878,0.499992,0.016941
-0.001345,-0.000000,52.359878,0.499992,0.009153
-0.008587,-0.000000,52.359878,0.499992,0.004895
0.005227,-0.000000,52.359878,0.499992,0.002632
0.000027,-0.000000,52.359878,0.499992,0.001424
0.002572,-0.000000,52.359878,0.499992,0.000770
-0.004216,-0.000000,52.359878,0.499992,0.000400
0.006789,-0.000000,52.359878,0.499992,0.000217
0.005152,-0.000000,52.359878,0.499992,0.000117
-0.004232,-0.000000,52.359878,0.499992,0.000063
0.004377,-0.000000,52.359878,0.499992,0.000034
0.005618,-0.000000,52.359878,0.499992,0.000018
-0.005377,-0.000000,52.359878,0.499992,0.000010
0.004456,-0.000000,52.359878,0.499992,0.000005
0.005405,-0.000000,52.359878,0.499992,0.000003
0.006101,-0.000000,52.359878,0.499992,0.000001
-0.005267,-0.000000,52.359878,0.499992,0.000001
0.004028,-0.000000,52.359878,0.499992,0.000000
-0.001078,-0.000000,52.359878,0.499992,0.000000
-0.002011,-0.000000,52.359878,0.499992,0.000000
0.012925,-0.000000,52.359878,0.499992,0.000000
-0.004204,-0.000000,52.359878,0.499992,0.000000
0.003170,-0.000000,52.359878,0.499992,0.000000
0.004785,-0.000000,52.359878,0.499992,0.000000
-0.000668,-0.000000,52.359878,0.499992,0.000000
0.002813,-0.000000,52.359878,0.499992,0.000000
-0.003517,-0.000000,52.359878,0.499992,0.000000
0.002590,-0.000000,52.359878,0.499992,0.000000
-0.008372,-0.000000,52.359878,0.499992,0.000000
-0.004397,-0.000000,52.359878,0.499992,0.000000
0.000469,-0.000000,52.359878,0.499992,0.000000
0.002535,-0.000000,52.359878,0.499992,0.000000
0.004227,-0.000000,52.359878,0.499992,0.000000
0.006265,-0.000000,52.359878,0.499992,0.000000
0.002701,-0.000000,52.359878,0.499992,0.000000
0.006382,-0.000000,52.359878,0.499992,0.000000
-0.003183,-0.000000,52.359878,0.499992,0.000000
-0.005372,-0.000000,52.359878,0.499992,0.000000
-0.003197,-0.000000,52.359878,0.499992,0.000000
-0.023585,-0.000000,52.359878,0.499992,0.000000
-0.001937,-0.000000,52.359878,0.499992,0.000000
0.007449,-0.000000,52.359878,0.499992,0.000000
0.002364,-0.000000,52.359878,0.499992,0.000000
-0.014872,-0.000000,52.359878,0.499992,0.000000
0.009680,-0.000000,52.359878,0.499992,0.000000
0.003296,-0.000000,52.359878,0.499992,0.000000
0.006904,-0.000000,52.359878,0.499992,0.000000
-0.001343,-0.000000,52.359878,0.499992,0.000000
0.000432,-0.000000,52.359878,0.499992,0.000000
-0.003333,-0.000000,52.359878,0.499992,0.000000
-0.004340,-0.000000,52.359878,0.499992,0.000000
-0.000710,-0.000000,52.359878,0.499992,0.000000
0.001728,-0.000000,52.359878,0.499992,0.000000
-0.005353,-0.000000,52.359878,0.499992,0.000000
-0.003994,-0.000000,52.359878,0.499992,0.000000
-0.007675,-0.000000,52.359878,0.499992,0.000000
-0.007688,-0.000000,52.359878,0.499992,0.000000
0.000449,-0.000000,52.359878,0.499992,0.000000
0.008130,-0.000000,52.359878,0.499992,0.000000
-0.001273,-0.000000,52.359878,0.499992,0.000000
0.000451,-0.000000,52.359878,0.499992,0.000000
0.001063,-0.000000,52.359878,0.499992,0.000000
-0.001242,-0.000000,52.359878,0.499992,0.000000
0.017017,-0.000000,52.359878,0.499992,0.000000
0.004726,-0.000000,52.359878,0.499992,0.000000
-0.003875,-0.000000,52.359878,0.499992,0.000000
-0.005781,-0.000000,52.359878,0.499992,0.000000
-0.003261,-0.000000,52.359878,0.499992,0.000000
0.004307,-0.000000,52.359878,0.499992,0.000000
-0.004594,-0.000000,52.359878,0.499992,0.000000
0.001179,-0.000000,52.359878,0.499992,0.000000
0.008481,-0.000000,52.359878,0.499992,0.000000
0.001942,-0.000000,52.359878,0.499992,0.000000
0.001738,-0.000000,52.359878,0.499992,0.000000
-0.005803,-0.000000,52.359878,0.499992,0.000000
0.004561,-0.000000,52.359878,0.499992,0.000000
0.004810,-0.000000,52.359878,0.499992,0.000000
0.002650,-0.000000,52.359878,0.499992,0.000000
0.004516,-0.000000,52.359878,0.499992,0.000000
0.030292,-0.000000,52.359878,0.499992,0.000000
0.047174,-0.000000,52.359878,0.499992,0.000000
0.081363,-0.000000,52.359878,0.499992,0.000000
0.115134,-0.000000,52.359878,0.499992,0.000000
0.138279,-0.000000,52.359878,0.499992,0.000000
0.184938,0.052934,52.359878,0.499992,2.063187
0.217149,0.374538,52.359878,0.499992,15.821481
0.257485,0.744005,52.359878,0.499992,24.837761
0.287364,2.092472,52.359878,0.499992,79.229446
0.311983,2.974445,52.359878,0.499992,71.669853
0.354247,3.808853,52.359878,0.499992,75.730606
0.400477,4.583798,52.359878,0.499992,81.133514
0.389478,4.740359,52.359878,0.499992,54.447563
0.493633,4.545311,52.359878,0.499992,26.801006
0.533340,4.324368,52.359878,0.499992,5.692932
0.602558,4.216112,52.359878,0.499992,-5.221278
0.660306,4.373027,52.359878,0.499992,7.462691
0.729776,4.931611,52.359878,0.499992,28.527456
0.750609,5.540585,52.359878,0.499992,43.631508
0.803195,6.112125,52.359878,0.499992,55.440350
0.864661,6.588306,52.359878,0.499992,50.270912
0.932942,7.050906,52.359878,0.499992,44.989342
0.938771,7.897748,52.359878,0.499992,64.520920
1.051835,8.898496,52.359878,0.499992,88.353287
1.120244,9.846615,52.359878,0.499992,96.741493
0.935138,10.700393,52.359878,0.499992,95.857704
1.075935,11.431816,52.359878,0.499992,94.056473
1.007489,12.201369,52.359878,0.499992,109.890060
1.044898,13.768949,52.359878,0.499992,141.963409
1.133495,15.586379,52.359878,0.499992,162.392899
1.196312,17.124346,52.359878,0.499992,164.164246
1.204231,18.974497,52.359878,0.499992,177.827820
1.216519,21.193930,52.359878,0.499992,203.804474
1.146627,23.374386,52.359878,0.499992,214.298691
1.262967,25.298073,52.359878,0.499992,207.889908
0.973147,27.760618,52.359878,0.499992,213.047119
1.030688,29.709055,52.359878,0.499992,206.013367
0.986417,31.080986,52.359878,0.499992,201.108398
1.232548,32.779621,52.359878,0.499992,187.118927
1.058537,34.004726,52.359878,0.499992,173.905212
1.080542,35.316681,52.359878,0.499992,182.297028
1.159794,36.625938,52.359878,0.499992,186.892181
1.025595,38.292713,52.359878,0.499992,176.120270
0.990421,39.892673,52.359878,0.499992,178.501007
1.047022,41.486271,52.359878,0.499992,175.065659
1.203060,43.241661,52.359878,0.499992,184.325958
1.154197,44.873314,52.359878,0.499992,175.989258
1.103225,46.525879,52.359878,0.499992,169.194458
0.987815,47.883820,52.359878,0.499992,157.674805
1.052774,48.920891,52.359878,0.499992,135.136642
1.006645,49.916355,52.359878,0.499992,122.668488
0.971278,50.594410,52.359878,0.499992,97.288132
1.011787,51.436882,52.359878,0.499992,93.206665
1.031454,51.866238,52.359878,0.499992,77.794739
0.958049,52.319733,52.359878,0.499992,68.604813
0.975939,52.747086,52.359878,0.499992,62.050041
1.025502,53.402328,52.359878,0.499992,76.062569
0.923486,54.323673,52.359878,0.499992,88.001320
0.979105,55.622047,52.359878,0.499992,114.569061
1.014401,56.653366,52.359878,0.499992,107.910675
0.903293,57.455418,52.359878,0.499992,102.950066
0.946022,58.188393,52.359878,0.499992,97.375343
0.897922,58.759075,52.359878,0.499992,79.639084
0.893039,59.496296,52.359878,0.499992,75.833618
0.840024,59.712147,52.359878,0.499992,56.654652
0.897610,60.031387,52.359878,0.499992,49.416229
0.890272,60.305969,52.359878,0.499992,48.340813
0.820809,61.016273,52.359878,0.499992,67.442802
0.877074,61.827438,52.359878,0.499992,84.947784
0.832607,62.990791,52.359878,0.499992,101.192223
0.752749,64.047737,52.359878,0.499992,107.690384
0.683039,64.529411,52.359878,0.499992,87.751938
0.820936,64.763084,52.359878,0.499992,56.956516
0.773510,65.088905,52.359878,0.499992,49.781208
0.778122,65.115349,52.359878,0.499992,34.554848
0.710011,64.862465,52.359878,0.499992,14.374440
0.718878,64.508781,52.359878,0.499992,-0.317327
0.658501,64.610504,52.359878,0.499992,12.855806
0.646282,65.245071,52.359878,0.499992,47.880112
0.662308,66.062271,52.359878,0.499992,71.645149
0.662824,66.619904,52.359878,0.499992,65.624161
0.627967,66.824371,52.359878,0.499992,53.856441
0.621335,66.802238,52.359878,0.499992,39.144039
0.584349,67.000748,52.359878,0.499992,29.300179
0.509795,66.834267,52.359878,0.499992,16.519430
0.580330,66.695518,52.359878,0.499992,13.034289
0.590478,66.483009,52.359878,0.499992,11.538296
0.560238,66.651970,52.359878,0.499992,28.098930
0.525797,67.351898,52.359878,0.499992,67.138565
0.514524,67.938148,52.359878,0.499992,68.701233
0.472097,68.138313,52.359878,0.499992,44.416683
0.470898,68.000885,52.359878,0.499992,21.598513
0.482057,67.963608,52.359878,0.499992,19.355782
0.456218,67.805359,52.359878,0.499992,14.793072
0.401092,66.603127,52.359878,0.499992,-49.480221
0.404642,66.406204,52.359878,0.499992,-52.828384
0.452389,66.229958,52.359878,0.499992,-40.716705
0.432322,66.017975,52.359878,0.499992,-28.112633
0.372601,66.431679,52.359878,0.499992,9.933966
0.324946,66.798172,52.359878,0.499992,27.088346
0.360704,66.979820,52.359878,0.499992,26.315166
0.372404,66.879013,52.359878,0.499992,12.491819
0.322481,66.503906,52.359878,0.499992,-6.355749
0.409861,66.598648,52.359878,0.499992,0.432596
0.324142,66.175949,52.359878,0.499992,-9.752028
0.282265,65.837761,52.359878,0.499992,-10.995912
0.366233,65.452065,52.359878,0.499992,-11.065544
0.298798,64.759544,52.359878,0.499992,-37.234547
0.326776,65.369263,52.359878,0.499992,-0.473490
0.293965,65.772804,52.359878,0.499992,19.660616
0.279701,66.207603,52.359878,0.499992,35.444736
0.282129,66.066643,52.359878,0.499992,17.551788
0.151447,65.756020,52.359878,0.499992,-0.633823
0.312948,65.357758,52.359878,0.499992,-11.815121
0.197223,64.971313,52.359878,0.499992,-18.697720
0.277084,64.396492,52.359878,0.499992,-26.088964
0.188114,63.637627,52.359878,0.499992,-38.807941
0.269301,63.166874,52.359878,0.499992,-29.108282
0.225555,63.102791,52.359878,0.499992,-8.632851
0.176859,63.308685,52.359878,0.499992,8.855521
0.206245,63.511433,52.359878,0.499992,18.953583
0.191106,63.121826,52.359878,0.499992,-3.000633
0.208513,62.634739,52.359878,0.499992,-20.384569
0.212990,62.457813,52.359878,0.499992,-13.637199
0.180749,62.342453,52.359878,0.499992,-12.120438
0.220050,61.151569,52.359878,0.499992,-58.576607
0.141422,61.072762,52.359878,0.499992,-50.190948
0.146957,60.867565,52.359878,0.499992,-42.811298
0.198423,60.837009,52.359878,0.499992,-17.910563
0.159139,60.876118,52.359878,0.499992,-1.881720
0.177482,61.061878,52.359878,0.499992,10.637577
0.144680,61.124897,52.359878,0.499992,13.933528
0.089052,60.914001,52.359878,0.499992,-3.746931
0.130699,60.415680,52.359878,0.499992,-17.443802
0.136668,59.770275,52.359878,0.499992,-31.919834
0.098067,59.246769,52.359878,0.499992,-36.452351
0.073807,58.544708,52.359878,0.499992,-49.245743
0.171162,57.880680,52.359878,0.499992,-49.606388
0.135631,57.257343,52.359878,0.499992,-47.837952
0.099807,57.008453,52.359878,0.499992,-31.987139
0.165239,57.054054,52.359878,0.499992,-3.620536
0.144010,57.021946,52.359878,0.499992,-2.962604
0.106756,57.003334,52.359878,0.499992,7.649041
0.094175,56.611317,52.359878,0.499992,-9.498380
0.150163,56.185497,52.359878,0.499992,-26.305094
0.150651,55.672863,52.359878,0.499992,-29.921665
0.111974,55.600208,52.359878,0.499992,-16.874269
0.158708,55.106888,52.359878,0.499992,-27.133007
0.151111,54.812378,52.359878,0.499992,-24.852957
0.189834,54.274845,52.359878,0.499992,-29.831161
0.183567,54.254917,52.359878,0.499992,-7.152404
0.168020,54.377964,52.359878,0.499992,5.909700
0.145767,54.612698,52.359878,0.499992,17.676140
0.154404,54.609066,52.359878,0.499992,11.397887
0.094612,54.509430,52.359878,0.499992,9.702531
0.075102,54.217350,52.359878,0.499992,-9.202713
0.181082,53.767963,52.359878,0.499992,-21.244465
0.212941,53.456043,52.359878,0.499992,-23.600533
0.165106,53.232716,52.359878,0.499992,-17.734169
0.193380,52.760662,52.359878,0.499992,-20.422344
0.187940,51.926205,52.359878,0.499992,-53.887085
0.190820,51.723175,52.359878,0.499992,-52.334751
0.194551,51.660164,52.359878,0.499992,-35.236454
0.215249,51.636169,52.359878,0.499992,-18.081434
0.171865,51.667500,52.359878,0.499992,-2.703946
0.204248,51.757763,52.359878,0.499992,5.963279
0.137545,51.614983,52.359878,0.499992,0.941167
0.210505,51.735023,52.359878,0.499992,15.040793
0.156872,51.509827,52.359878,0.499992,-1.879026
0.166223,51.094791,52.359878,0.499992,-11.739590
0.190942,50.867931,52.359878,0.499992,-15.387407
0.211281,50.913624,52.359878,0.499992,-4.064048
0.211230,50.680737,52.359878,0.499992,-8.065892
0.202999,50.559994,52.359878,0.499992,-6.289442
0.215566,50.225296,52.359878,0.499992,-14.542268
0.205269,50.217758,52.359878,0.499992,2.329562
0.199761,50.457050,52.359878,0.499992,10.204720
0.242297,50.935818,52.359878,0.499992,33.916378
0.187401,50.888351,52.359878,0.499992,22.122622
0.216702,51.083786,52.359878,0.499992,25.932894
0.219074,51.125305,52.359878,0.499992,15.149069
0.221360,51.024193,52.359878,0.499992,10.551379
0.232554,50.765369,52.359878,0.499992,-7.171549
0.214541,50.683479,52.359878,0.499992,-1.363743
0.263114,50.528259,52.359878,0.499992,-1.927574
0.256022,49.710003,52.359878,0.499992,-39.924679
0.188930,49.729542,52.359878,0.499992,-27.106163
